"","NSub","targetDur","RP","Exp","group","mu_r","sig_r","predY","model"
"3393",8,0.7328,0.669911923590917,"Exp2","short",0.688969022754877,0.0980341419321571,0.688875749375876,"Baseline"
"3394",8,0.663061306494331,0.645883734167001,"Exp2","short",0.679846082434326,0.0982919978790125,0.680425144528233,"Baseline"
"3395",8,0.599959465297448,0.805908801108671,"Exp2","short",0.670877752244384,0.0986965672341044,0.670194992997894,"Baseline"
"3396",8,0.542862864224572,0.488934499391689,"Exp2","short",0.66206105071224,0.0992564441211282,0.662065706285474,"Baseline"
"3397",8,0.663061306494331,0.629912421198242,"Exp2","short",0.679846082434326,0.0982919978790125,0.680435891501116,"Baseline"
"3398",8,0.542862864224572,0.613969720623572,"Exp2","short",0.66206105071224,0.0992564441211282,0.66145088880238,"Baseline"
"3399",8,0.4912,0.645944379997673,"Exp2","short",0.653393059391178,0.0999805798164828,0.654494440185195,"Baseline"
"3400",8,0.542862864224572,0.613973763680406,"Exp2","short",0.66206105071224,0.0992564441211282,0.661475035171193,"Baseline"
"3401",8,0.599959465297448,0.694022218145619,"Exp2","short",0.670877752244384,0.0986965672341044,0.671437591468445,"Baseline"
"3402",8,0.4912,0.750065497497417,"Exp2","short",0.653393059391178,0.0999805798164828,0.653370248861782,"Baseline"
"3403",8,0.7328,0.773936318766573,"Exp2","short",0.688969022754877,0.0980341419321571,0.688723352644137,"Baseline"
"3404",8,0.663061306494331,0.661951769458028,"Exp2","short",0.679846082434326,0.0982919978790125,0.680235192524749,"Baseline"
"3405",8,0.542862864224572,0.638013149258768,"Exp2","short",0.66206105071224,0.0992564441211282,0.662463460331882,"Baseline"
"3406",8,0.7328,0.796133937095874,"Exp2","short",0.688969022754877,0.0980341419321571,0.687982375111918,"Baseline"
"3407",8,0.7328,0.773941605839354,"Exp2","short",0.688969022754877,0.0980341419321571,0.686363765169371,"Baseline"
"3408",8,0.599959465297448,0.805961049825783,"Exp2","short",0.670877752244384,0.0986965672341044,0.670607567129146,"Baseline"
"3409",8,0.7328,0.861900142750528,"Exp2","short",0.688969022754877,0.0980341419321571,0.688523549607942,"Baseline"
"3410",8,0.7328,0.89399236173449,"Exp2","short",0.688969022754877,0.0980341419321571,0.68692174466096,"Baseline"
"3411",8,0.4912,0.726060322387639,"Exp2","short",0.653393059391178,0.0999805798164828,0.651647406474915,"Baseline"
"3412",8,0.663061306494331,0.741895104481955,"Exp2","short",0.679846082434326,0.0982919978790125,0.679699450293452,"Baseline"
"3413",8,0.663061306494331,0.685869863375046,"Exp2","short",0.679846082434326,0.0982919978790125,0.679738401362462,"Baseline"
"3414",8,0.599959465297448,0.73385315622545,"Exp2","short",0.670877752244384,0.0986965672341044,0.669986865251804,"Baseline"
"3415",8,0.4912,0.645906437477606,"Exp2","short",0.653393059391178,0.0999805798164828,0.656278247518474,"Baseline"
"3416",8,0.4912,0.734020165516995,"Exp2","short",0.653393059391178,0.0999805798164828,0.653801642460322,"Baseline"
"3417",8,0.7328,0.677951694817239,"Exp2","short",0.688969022754877,0.0980341419321571,0.689438587977945,"Baseline"
"3418",8,0.4912,0.829930148442145,"Exp2","short",0.653393059391178,0.0999805798164828,0.655387992448309,"Baseline"
"3419",8,0.599959465297448,0.749978105301125,"Exp2","short",0.670877752244384,0.0986965672341044,0.671676459376366,"Baseline"
"3420",8,0.542862864224572,0.725877451879569,"Exp2","short",0.66206105071224,0.0992564441211282,0.661726247543347,"Baseline"
"3421",8,0.542862864224572,0.637967431634024,"Exp2","short",0.66206105071224,0.0992564441211282,0.661779640432845,"Baseline"
"3422",8,0.7328,0.813998333016571,"Exp2","short",0.688969022754877,0.0980341419321571,0.687700897763395,"Baseline"
"3423",8,0.599959465297448,0.629922684338453,"Exp2","short",0.670877752244384,0.0986965672341044,0.670385435261824,"Baseline"
"3424",8,0.542862864224572,0.56587104519167,"Exp2","short",0.66206105071224,0.0992564441211282,0.660870534820194,"Baseline"
"3425",8,0.542862864224572,0.533969782823988,"Exp2","short",0.66206105071224,0.0992564441211282,0.660626054013906,"Baseline"
"3426",8,0.7328,0.621909970484921,"Exp2","short",0.688969022754877,0.0980341419321571,0.689155740654374,"Baseline"
"3427",8,0.4912,0.565928269976212,"Exp2","short",0.653393059391178,0.0999805798164828,0.653080312020022,"Baseline"
"3428",8,0.4912,0.478003321524739,"Exp2","short",0.653393059391178,0.0999805798164828,0.653117289720127,"Baseline"
"3429",8,0.542862864224572,0.573892156162401,"Exp2","short",0.66206105071224,0.0992564441211282,0.662621790260917,"Baseline"
"3430",8,0.599959465297448,0.717865049029569,"Exp2","short",0.670877752244384,0.0986965672341044,0.672231937657666,"Baseline"
"3431",8,0.663061306494331,0.646020576043156,"Exp2","short",0.679846082434326,0.0982919978790125,0.679321486453,"Baseline"
"3432",8,0.663061306494331,0.629856751436819,"Exp2","short",0.679846082434326,0.0982919978790125,0.67919679849782,"Baseline"
"3433",8,0.7328,0.693835926591419,"Exp2","short",0.688969022754877,0.0980341419321571,0.688894369682708,"Baseline"
"3434",8,0.663061306494331,0.741889506405641,"Exp2","short",0.679846082434326,0.0982919978790125,0.681024752218708,"Baseline"
"3435",8,0.663061306494331,0.758030005690671,"Exp2","short",0.679846082434326,0.0982919978790125,0.680299705811904,"Baseline"
"3436",8,0.542862864224572,0.797956111078747,"Exp2","short",0.66206105071224,0.0992564441211282,0.661213459809376,"Baseline"
"3437",8,0.599959465297448,0.605913466173661,"Exp2","short",0.670877752244384,0.0986965672341044,0.671275593740513,"Baseline"
"3438",8,0.4912,0.613776586975291,"Exp2","short",0.653393059391178,0.0999805798164828,0.654605773204135,"Baseline"
"3439",8,0.663061306494331,0.637895589648906,"Exp2","short",0.679846082434326,0.0982919978790125,0.680413388318644,"Baseline"
"3440",8,0.599959465297448,0.670006779893811,"Exp2","short",0.670877752244384,0.0986965672341044,0.672822813552483,"Baseline"
"3441",8,0.7328,0.709903650878914,"Exp2","short",0.688969022754877,0.0980341419321571,0.690219164674798,"Baseline"
"3442",8,0.542862864224572,0.789914162822242,"Exp2","short",0.66206105071224,0.0992564441211282,0.662080307345204,"Baseline"
"3443",8,0.7328,0.773976749320354,"Exp2","short",0.688969022754877,0.0980341419321571,0.689441614142616,"Baseline"
"3444",8,0.7328,0.637912694883198,"Exp2","short",0.688969022754877,0.0980341419321571,0.689269846916822,"Baseline"
"3445",8,0.4912,0.637950015394381,"Exp2","short",0.653393059391178,0.0999805798164828,0.653505233187141,"Baseline"
"3446",8,0.542862864224572,0.549936430728849,"Exp2","short",0.66206105071224,0.0992564441211282,0.662954958813881,"Baseline"
"3447",8,0.599959465297448,0.549896622182132,"Exp2","short",0.670877752244384,0.0986965672341044,0.670562513127797,"Baseline"
"3448",8,0.599959465297448,0.653864725585663,"Exp2","short",0.670877752244384,0.0986965672341044,0.671611018428956,"Baseline"
"3449",8,0.542862864224572,0.630019717669711,"Exp2","short",0.66206105071224,0.0992564441211282,0.662075025511343,"Baseline"
"3450",8,0.663061306494331,0.605915954207376,"Exp2","short",0.679846082434326,0.0982919978790125,0.67932667870785,"Baseline"
"3451",8,0.599959465297448,0.669963861304495,"Exp2","short",0.670877752244384,0.0986965672341044,0.670286911605119,"Baseline"
"3452",8,0.663061306494331,0.709856689236403,"Exp2","short",0.679846082434326,0.0982919978790125,0.680605980018207,"Baseline"
"3453",8,0.663061306494331,0.797874627962301,"Exp2","short",0.679846082434326,0.0982919978790125,0.680148491007946,"Baseline"
"3454",8,0.663061306494331,0.65386254855548,"Exp2","short",0.679846082434326,0.0982919978790125,0.679675049136069,"Baseline"
"3455",8,0.4912,0.589855694022845,"Exp2","short",0.653393059391178,0.0999805798164828,0.653405781369949,"Baseline"
"3456",8,0.4912,0.637912072874315,"Exp2","short",0.653393059391178,0.0999805798164828,0.655476794852729,"Baseline"
"3457",8,0.7328,0.621969683303178,"Exp2","short",0.688969022754877,0.0980341419321571,0.687895698488947,"Baseline"
"3458",8,0.599959465297448,0.589919760899647,"Exp2","short",0.670877752244384,0.0986965672341044,0.671244692883532,"Baseline"
"3459",8,0.542862864224572,0.629897181988781,"Exp2","short",0.66206105071224,0.0992564441211282,0.664210112896658,"Baseline"
"3460",8,0.542862864224572,0.557891919797839,"Exp2","short",0.66206105071224,0.0992564441211282,0.660288526223821,"Baseline"
"3461",8,0.4912,0.550027243973091,"Exp2","short",0.653393059391178,0.0999805798164828,0.653440126906055,"Baseline"
"3462",8,0.663061306494331,0.6379095848406,"Exp2","short",0.679846082434326,0.0982919978790125,0.680330155058541,"Baseline"
"3463",8,0.599959465297448,0.733993419149556,"Exp2","short",0.670877752244384,0.0986965672341044,0.674261674807054,"Baseline"
"3464",8,0.599959465297448,0.789902033657199,"Exp2","short",0.670877752244384,0.0986965672341044,0.672919647259381,"Baseline"
"3465",8,0.4912,0.453912309238149,"Exp2","short",0.653393059391178,0.0999805798164828,0.655025980297472,"Baseline"
"3466",8,0.7328,0.68597778185358,"Exp2","short",0.688969022754877,0.0980341419321571,0.688315487300995,"Baseline"
"3467",8,0.4912,0.805949542667804,"Exp2","short",0.653393059391178,0.0999805798164828,0.652061380693417,"Baseline"
"3468",8,0.7328,0.605954829739858,"Exp2","short",0.688969022754877,0.0980341419321571,0.688156978267251,"Baseline"
"3469",8,0.542862864224572,0.693900615477105,"Exp2","short",0.66206105071224,0.0992564441211282,0.659895741738265,"Baseline"
"3470",8,0.542862864224572,0.621928630740513,"Exp2","short",0.66206105071224,0.0992564441211282,0.660966949449849,"Baseline"
"3471",8,0.4912,0.613976562719472,"Exp2","short",0.653393059391178,0.0999805798164828,0.653926427170393,"Baseline"
"3472",8,0.542862864224572,0.757994862209671,"Exp2","short",0.66206105071224,0.0992564441211282,0.660603192094382,"Baseline"
"3473",8,0.7328,0.661993444029576,"Exp2","short",0.688969022754877,0.0980341419321571,0.688592249844475,"Baseline"
"3474",8,0.542862864224572,0.765879442305959,"Exp2","short",0.66206105071224,0.0992564441211282,0.659349879030016,"Baseline"
"3475",8,0.4912,0.790001244016821,"Exp2","short",0.653393059391178,0.0999805798164828,0.653515552999276,"Baseline"
"3476",8,0.599959465297448,0.573877849965356,"Exp2","short",0.670877752244384,0.0986965672341044,0.670969417643706,"Baseline"
"3477",8,0.599959465297448,0.645944691001205,"Exp2","short",0.670877752244384,0.0986965672341044,0.668449959841244,"Baseline"
"3478",8,0.7328,0.645786700835743,"Exp2","short",0.688969022754877,0.0980341419321571,0.688206154716907,"Baseline"
"3479",8,0.663061306494331,0.838009417209832,"Exp2","short",0.679846082434326,0.0982919978790125,0.679195308468048,"Baseline"
"3480",8,0.7328,0.733961074705803,"Exp2","short",0.688969022754877,0.0980341419321571,0.686254915755438,"Baseline"
"3481",8,0.7328,0.742008621036803,"Exp2","short",0.688969022754877,0.0980341419321571,0.688110463781686,"Baseline"
"3482",8,0.7328,0.830004167457446,"Exp2","short",0.688969022754877,0.0980341419321571,0.688467458452169,"Baseline"
"3483",9,0.7328,0.701842731364195,"Exp2","short",0.731225170934538,0.104781124928882,0.730390196222489,"Baseline"
"3484",9,0.7328,0.829959382843299,"Exp2","short",0.731225170934538,0.104781124928882,0.731202874042126,"Baseline"
"3485",9,0.4912,0.709890899704078,"Exp2","short",0.559548059832945,0.110599770080578,0.558692290569211,"Baseline"
"3486",9,0.542862864224572,0.469971636411174,"Exp2","short",0.598127521937834,0.10818485056647,0.598219687820911,"Baseline"
"3487",9,0.599959465297448,0.51789832648592,"Exp2","short",0.639461915645134,0.106389413304213,0.638517919656695,"Baseline"
"3488",9,0.663061306494331,0.701943185740674,"Exp2","short",0.683754774559546,0.105244717523677,0.684217471671191,"Baseline"
"3489",9,0.663061306494331,0.685874528439854,"Exp2","short",0.683754774559546,0.105244717523677,0.682634867802489,"Baseline"
"3490",9,0.542862864224572,0.774030242054323,"Exp2","short",0.598127521937834,0.10818485056647,0.598061615235994,"Baseline"
"3491",9,0.663061306494331,0.797932785758348,"Exp2","short",0.683754774559546,0.105244717523677,0.687394290201182,"Baseline"
"3492",9,0.542862864224572,0.614030055451622,"Exp2","short",0.598127521937834,0.10818485056647,0.597704393686571,"Baseline"
"3493",9,0.7328,0.709913292011151,"Exp2","short",0.731225170934538,0.104781124928882,0.731331985749972,"Baseline"
"3494",9,0.7328,0.773926055625452,"Exp2","short",0.731225170934538,0.104781124928882,0.731639782295784,"Baseline"
"3495",9,0.663061306494331,0.789895191563119,"Exp2","short",0.683754774559546,0.105244717523677,0.682944957439801,"Baseline"
"3496",9,0.663061306494331,0.813920270947165,"Exp2","short",0.683754774559546,0.105244717523677,0.685012476425815,"Baseline"
"3497",9,0.599959465297448,0.717970168470856,"Exp2","short",0.639461915645134,0.106389413304213,0.642748663834801,"Baseline"
"3498",9,0.7328,0.757932350352348,"Exp2","short",0.731225170934538,0.104781124928882,0.731678089102632,"Baseline"
"3499",9,0.4912,0.805880810725284,"Exp2","short",0.559548059832945,0.110599770080578,0.561087709624784,"Baseline"
"3500",9,0.599959465297448,0.781907669053908,"Exp2","short",0.639461915645134,0.106389413304213,0.642221989315753,"Baseline"
"3501",9,0.4912,0.437941618279183,"Exp2","short",0.559548059832945,0.110599770080578,0.558704292378466,"Baseline"
"3502",9,0.7328,0.653933146522832,"Exp2","short",0.731225170934538,0.104781124928882,0.730898492705229,"Baseline"
"3503",9,0.663061306494331,0.60591502119405,"Exp2","short",0.683754774559546,0.105244717523677,0.685442455208645,"Baseline"
"3504",9,0.599959465297448,0.589956770407298,"Exp2","short",0.639461915645134,0.106389413304213,0.638508101571797,"Baseline"
"3505",9,0.542862864224572,0.621872027964855,"Exp2","short",0.598127521937834,0.10818485056647,0.596449217514524,"Baseline"
"3506",9,0.599959465297448,0.525949293864869,"Exp2","short",0.639461915645134,0.106389413304213,0.637104989120691,"Baseline"
"3507",9,0.599959465297448,0.773966797184585,"Exp2","short",0.639461915645134,0.106389413304213,0.640819658564348,"Baseline"
"3508",9,0.4912,0.613909385797342,"Exp2","short",0.559548059832945,0.110599770080578,0.55994254385354,"Baseline"
"3509",9,0.4912,0.549944827843319,"Exp2","short",0.559548059832945,0.110599770080578,0.559471447650518,"Baseline"
"3510",9,0.4912,0.669997449765106,"Exp2","short",0.559548059832945,0.110599770080578,0.560401551992975,"Baseline"
"3511",9,0.663061306494331,0.645892131280561,"Exp2","short",0.683754774559546,0.105244717523677,0.684620940962835,"Baseline"
"3512",9,0.4912,0.725933743651694,"Exp2","short",0.559548059832945,0.110599770080578,0.559506305787452,"Baseline"
"3513",9,0.542862864224572,0.629916775258607,"Exp2","short",0.598127521937834,0.10818485056647,0.599602475111783,"Baseline"
"3514",9,0.7328,0.709915469041334,"Exp2","short",0.731225170934538,0.104781124928882,0.731044550855026,"Baseline"
"3515",9,0.4912,0.645924164719872,"Exp2","short",0.559548059832945,0.110599770080578,0.560225116273312,"Baseline"
"3516",9,0.542862864224572,0.509894320750391,"Exp2","short",0.598127521937834,0.10818485056647,0.599070667538335,"Baseline"
"3517",9,0.599959465297448,0.669821732356468,"Exp2","short",0.639461915645134,0.106389413304213,0.638429579750012,"Baseline"
"3518",9,0.599959465297448,0.629937612544381,"Exp2","short",0.639461915645134,0.106389413304213,0.638989806269389,"Baseline"
"3519",9,0.663061306494331,0.733842582080797,"Exp2","short",0.683754774559546,0.105244717523677,0.683593784100118,"Baseline"
"3520",9,0.542862864224572,0.566027791340275,"Exp2","short",0.598127521937834,0.10818485056647,0.598050949858452,"Baseline"
"3521",9,0.599959465297448,0.486075126189462,"Exp2","short",0.639461915645134,0.106389413304213,0.640773413483159,"Baseline"
"3522",9,0.542862864224572,0.509880014554255,"Exp2","short",0.598127521937834,0.10818485056647,0.596918624896314,"Baseline"
"3523",9,0.599959465297448,0.621927697728097,"Exp2","short",0.639461915645134,0.106389413304213,0.641562143885032,"Baseline"
"3524",9,0.4912,0.414031921477545,"Exp2","short",0.559548059832945,0.110599770080578,0.555792582688928,"Baseline"
"3525",9,0.599959465297448,0.567495420461455,"Exp2","short",0.639461915645134,0.106389413304213,0.6390709045821,"Baseline"
"3526",9,0.7328,0.914992924653234,"Exp2","short",0.731225170934538,0.104781124928882,0.731715043971553,"Baseline"
"3527",9,0.542862864224572,0.437992933982969,"Exp2","short",0.598127521937834,0.10818485056647,0.597527070390445,"Baseline"
"3528",9,0.7328,0.797913192489432,"Exp2","short",0.731225170934538,0.104781124928882,0.7311546699079,"Baseline"
"3529",9,0.663061306494331,0.717865360034011,"Exp2","short",0.683754774559546,0.105244717523677,0.681365714452793,"Baseline"
"3530",9,0.542862864224572,0.510061641045468,"Exp2","short",0.598127521937834,0.10818485056647,0.599612360326299,"Baseline"
"3531",9,0.663061306494331,0.653984773231059,"Exp2","short",0.683754774559546,0.105244717523677,0.68161175155683,"Baseline"
"3532",9,0.542862864224572,0.621825688330318,"Exp2","short",0.598127521937834,0.10818485056647,0.597792957068726,"Baseline"
"3533",9,0.663061306494331,0.557941680480326,"Exp2","short",0.683754774559546,0.105244717523677,0.684282349426927,"Baseline"
"3534",9,0.7328,0.717905168579819,"Exp2","short",0.731225170934538,0.104781124928882,0.730262393861722,"Baseline"
"3535",9,0.4912,0.613921825967736,"Exp2","short",0.559548059832945,0.110599770080578,0.558608477911461,"Baseline"
