"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_Ds","mu_r","sig_r","predY","W_PI_PL","sig2_PI","log_lik","W_P_G","W_L","W_P_S","W_P_L","part"
"1266",37,382,10,2.01815139660892,2.23790243174244,"Exp1","mixed","PIM",0.690249972049259,2.08665392914808,0.185047160469644,2.08517395538261,0.867445849551251,0.0179897663518849,0.265806666659576,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1267",38,384,10,1.42704853800327,1.70991920109191,"Exp1","mixed","PIM",0.690249972049259,1.64266426384374,0.15835669383711,1.64303034187355,0.867445849551251,0.0179897663518849,0.430888662893894,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1268",39,385,10,1.69705627484772,1.91792102979707,"Exp1","mixed","PIM",0.690249972049259,1.85137736244096,0.170625881045806,1.85010913152762,0.867445849551251,0.0179897663518849,0.347368910220355,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1269",40,386,10,0.565685424949238,0.645982633522181,"Exp1","mixed","PIM",0.484213109589644,0.621881391915054,0.107960723155327,0.621194630851009,0.941092071130046,0.00751177448350814,0.808371154191854,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1270",41,387,10,1.2,1.16591707382304,"Exp1","mixed","PIM",0.690249972049259,1.45751167886461,0.147988081622404,1.45816796219383,0.867445849551251,0.0179897663518849,0.492910578789116,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1271",42,388,10,0.475682846001088,0.517937202019311,"Exp1","mixed","PIM",0.484213109589644,0.571869556258661,0.106884292477501,0.572007828137074,0.941092071130046,0.00751177448350814,0.814145931381946,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1272",43,389,10,0.4,0.645878758097751,"Exp1","mixed","PIM",0.484213109589644,0.525882561817925,0.105965611093503,0.526425405742819,0.941092071130046,0.00751177448350814,0.829191772752666,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1273",44,390,10,0.672717132202972,0.637970852680155,"Exp1","mixed","PIM",0.484213109589644,0.676270618390235,0.109220147000631,0.676785887532776,0.941092071130046,0.00751177448350814,0.79274845153114,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1274",45,391,10,0.8,0.733850046184671,"Exp1","mixed","PIM",0.484213109589644,0.735420691073465,0.110691228408732,0.735706757104527,0.941092071130046,0.00751177448350814,0.787482913201022,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1275",46,392,10,0.565685424949238,0.661931865185579,"Exp1","mixed","PIM",0.484213109589644,0.621881391915054,0.107960723155327,0.621893735101579,0.941092071130046,0.00751177448350814,0.808162583905682,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1276",47,393,10,1.42704853800327,1.73380837161312,"Exp1","mixed","PIM",0.690249972049259,1.64266426384374,0.15835669383711,1.64262499489366,0.867445849551251,0.0179897663518849,0.426732457069212,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1277",48,394,10,0.475682846001088,0.629902469062472,"Exp1","mixed","PIM",0.484213109589644,0.571869556258661,0.106884292477501,0.571573581509675,0.941092071130046,0.00751177448350814,0.816843246549658,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1278",49,396,10,0.4,0.485988667004676,"Exp1","mixed","PIM",0.484213109589644,0.525882561817925,0.105965611093503,0.525297171538084,0.941092071130046,0.00751177448350814,0.82587049907063,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1279",50,397,10,0.4,0.437909584839872,"Exp1","mixed","PIM",0.484213109589644,0.525882561817925,0.105965611093503,0.525806442208052,0.941092071130046,0.00751177448350814,0.823796575952966,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1280",51,398,10,1.69705627484772,1.82200669281156,"Exp1","mixed","PIM",0.690249972049259,1.85137736244096,0.170625881045806,1.8515335643085,0.867445849551251,0.0179897663518849,0.352698232321016,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1281",52,399,10,0.4,0.621979324436325,"Exp1","mixed","PIM",0.484213109589644,0.525882561817925,0.105965611093503,0.526064057613659,0.941092071130046,0.00751177448350814,0.827265813627019,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1282",53,401,10,2.01815139660892,2.10998762203053,"Exp1","mixed","PIM",0.690249972049259,2.08665392914808,0.185047160469644,2.08739340916347,0.867445849551251,0.0179897663518849,0.26628998524467,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1283",54,403,10,1.2,1.40581425581331,"Exp1","mixed","PIM",0.690249972049259,1.45751167886461,0.147988081622404,1.45777953010911,0.867445849551251,0.0179897663518849,0.492406248532554,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1284",55,404,10,0.672717132202972,0.749849038529646,"Exp1","mixed","PIM",0.484213109589644,0.676270618390235,0.109220147000631,0.676058831002025,0.941092071130046,0.00751177448350814,0.798741811216347,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1285",56,405,10,0.8,0.845844858632518,"Exp1","mixed","PIM",0.484213109589644,0.735420691073465,0.110691228408732,0.735859728400945,0.941092071130046,0.00751177448350814,0.784846106962238,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1286",57,406,10,2.4,2.54180895630088,"Exp1","mixed","PIM",0.690249972049259,2.35188026701007,0.201892777640663,2.35128750064736,0.867445849551251,0.0179897663518849,0.179879771592029,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1287",58,407,10,0.672717132202972,0.797879915033263,"Exp1","mixed","PIM",0.484213109589644,0.676270618390235,0.109220147000631,0.676602129885152,0.941092071130046,0.00751177448350814,0.796434435054882,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1288",59,408,10,0.565685424949238,0.725891447071263,"Exp1","mixed","PIM",0.484213109589644,0.621881391915054,0.107960723155327,0.621942864401477,0.941092071130046,0.00751177448350814,0.806049120620477,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1289",60,409,10,2.4,2.15799206317115,"Exp1","mixed","PIM",0.690249972049259,2.35188026701007,0.201892777640663,2.35165445109202,0.867445849551251,0.0179897663518849,0.182722288203424,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1290",61,410,10,0.672717132202972,0.709952789552517,"Exp1","mixed","PIM",0.484213109589644,0.676270618390235,0.109220147000631,0.675959640300639,0.941092071130046,0.00751177448350814,0.799945135466991,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1291",62,411,10,1.42704853800327,1.54986925380763,"Exp1","mixed","PIM",0.690249972049259,1.64266426384374,0.15835669383711,1.64309461018992,0.867445849551251,0.0179897663518849,0.426645548990591,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1292",63,413,10,1.2,1.66191351593443,"Exp1","mixed","PIM",0.690249972049259,1.45751167886461,0.147988081622404,1.45803978441995,0.867445849551251,0.0179897663518849,0.491222749925901,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1293",64,414,10,2.4,1.99785068063284,"Exp1","mixed","PIM",0.690249972049259,2.35188026701007,0.201892777640663,2.35128192707097,0.867445849551251,0.0179897663518849,0.182460859988209,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1294",65,415,10,0.8,0.902003831572074,"Exp1","mixed","PIM",0.484213109589644,0.735420691073465,0.110691228408732,0.735729875872436,0.941092071130046,0.00751177448350814,0.781686096820634,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1295",66,416,10,1.2,1.46194990343338,"Exp1","mixed","PIM",0.690249972049259,1.45751167886461,0.147988081622404,1.45688809515237,0.867445849551251,0.0179897663518849,0.487433423689002,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1296",67,417,10,1.69705627484772,1.82185025766648,"Exp1","mixed","PIM",0.690249972049259,1.85137736244096,0.170625881045806,1.85008910036689,0.867445849551251,0.0179897663518849,0.350718491794749,0.0410586518064867,0.268691376144255,0.268691376144255,0.268691376144255,"part1"
"1297",68,418,10,0.475682846001088,0.613932089108857,"Exp1","mixed","PIM",0.484213109589644,0.571869556258661,0.106884292477501,0.571858626989818,0.941092071130046,0.00751177448350814,0.820435568189177,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1298",69,419,10,0.565685424949238,0.629956583804415,"Exp1","mixed","PIM",0.484213109589644,0.621881391915054,0.107960723155327,0.621956633392693,0.941092071130046,0.00751177448350814,0.805162445385132,0.0303839374523482,0.485402952958008,0.485402952958008,0.485402952958008,"part1"
"1299",70,420,10,1.69705627484772,1.91788557531072,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.77089547543246,0.761853617982348,0.015799912569679,0.388580535328325,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1300",71,421,10,1.69705627484772,1.5018156739925,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.76946469565591,0.761853617982348,0.015799912569679,0.395963867372855,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1301",72,422,10,2.01815139660892,2.18999440192329,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98475724807294,0.761853617982348,0.015799912569679,0.314161755558636,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1302",73,423,10,2.4,2.46192284606241,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22873851936293,0.761853617982348,0.015799912569679,0.235903452006325,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1303",74,425,10,0.475682846001088,0.525859724636575,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.572837800607851,0.889411671386739,0.00709926276441235,0.823010446421606,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1304",75,426,10,2.01815139660892,1.87770444642774,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98595803651418,0.761853617982348,0.015799912569679,0.314211888651362,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1305",76,427,10,0.672717132202972,0.653979175154745,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.674695224509761,0.889411671386739,0.00709926276441235,0.796854947189009,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1306",77,428,10,0.672717132202972,0.669874603080643,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.674986396794972,0.889411671386739,0.00709926276441235,0.793261947140235,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1307",78,429,10,0.8,0.701899023135411,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.732376060653435,0.889411671386739,0.00709926276441235,0.779905001248772,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1308",79,430,10,0.565685424949238,0.805907246088282,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.622561352371066,0.889411671386739,0.00709926276441235,0.807698498018038,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1309",80,431,10,1.2,1.22194449195922,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40785134337219,0.761853617982348,0.015799912569679,0.519377947742191,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1310",81,433,10,1.2,1.5818843437346,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.408509845513,0.761853617982348,0.015799912569679,0.514537902541508,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1311",82,434,10,2.4,2.11790485757501,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22628510548037,0.761853617982348,0.015799912569679,0.23722000671509,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1312",83,435,10,0.8,0.773975194299965,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.731826682716066,0.889411671386739,0.00709926276441235,0.786997268265507,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1313",84,436,10,0.672717132202972,0.797988144517149,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.674751834657023,0.889411671386739,0.00709926276441235,0.797736228398462,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1314",85,437,10,0.565685424949238,0.733985644043059,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.621917986935522,0.889411671386739,0.00709926276441235,0.807623528496772,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1315",86,438,10,1.42704853800327,1.58987000021807,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57861527561226,0.761853617982348,0.015799912569679,0.46051813031522,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1316",87,439,10,0.672717132202972,0.829963736902755,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.674269577761463,0.889411671386739,0.00709926276441235,0.795025224137848,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1317",88,440,10,1.2,1.48590220781898,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40766255455967,0.761853617982348,0.015799912569679,0.51582477072597,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1318",89,441,10,0.475682846001088,0.717809690270769,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.572325363976178,0.889411671386739,0.00709926276441235,0.814408459128884,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1319",90,442,10,1.69705627484772,1.58176896115219,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.76964519335504,0.761853617982348,0.015799912569679,0.392855282256284,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1320",91,443,10,0.4,0.541901324566425,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.528652541662988,0.889411671386739,0.00709926276441235,0.828761272388035,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1321",92,444,10,2.01815139660892,2.01383536678259,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.9862543682821,0.761853617982348,0.015799912569679,0.32193460125195,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1322",93,445,10,2.4,2.14196103738595,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22821791835035,0.761853617982348,0.015799912569679,0.239041078980786,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1323",94,447,10,0.4,0.477969733065038,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.52900007938098,0.889411671386739,0.00709926276441235,0.827478762851385,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1324",95,448,10,0.4,0.509955277586414,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.528438087363357,0.889411671386739,0.00709926276441235,0.826936048903753,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1325",96,449,10,1.69705627484772,1.65392692643763,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.77054878320722,0.761853617982348,0.015799912569679,0.390835909612531,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1326",97,450,10,1.42704853800327,1.60587801168731,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57794904212864,0.761853617982348,0.015799912569679,0.459797985711208,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1327",98,451,10,0.565685424949238,0.62998426318336,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.621360686271168,0.889411671386739,0.00709926276441235,0.812198152988998,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1328",99,452,10,0.475682846001088,0.669959196239688,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.57280576955217,0.889411671386739,0.00709926276441235,0.816964674103342,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1329",100,453,10,0.8,0.605974112005242,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.731756931013769,0.889411671386739,0.00709926276441235,0.785416463767288,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1330",101,454,10,2.01815139660892,2.10993475130545,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98381526249053,0.761853617982348,0.015799912569679,0.3217893030926,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1331",102,455,10,1.42704853800327,1.72593312164281,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.5782652018676,0.761853617982348,0.015799912569679,0.458111369970574,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1332",103,456,10,0.8,0.573934141737482,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.730780032820879,0.889411671386739,0.00709926276441235,0.783478627741577,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1333",104,457,10,0.475682846001088,0.565933868053435,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.573104046617814,0.889411671386739,0.00709926276441235,0.820141191101855,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1334",105,458,10,1.69705627484772,1.66988642124215,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.77029890018445,0.761853617982348,0.015799912569679,0.396581827556044,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1335",106,459,10,1.2,1.46994800008724,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40796856537853,0.761853617982348,0.015799912569679,0.521590703335352,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1336",107,460,10,1.42704853800327,1.50988561263148,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57703979110754,0.761853617982348,0.015799912569679,0.458072010651069,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1337",108,461,10,0.475682846001088,0.421931429779761,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.573572562212057,0.889411671386739,0.00709926276441235,0.815274458606767,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1338",109,463,10,1.2,1.3018579705722,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40745545104172,0.761853617982348,0.015799912569679,0.517865423678336,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1339",110,464,10,2.4,2.20591844224145,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22664790736285,0.761853617982348,0.015799912569679,0.237173360417382,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1340",111,465,10,0.8,0.725888337028664,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.731761226722196,0.889411671386739,0.00709926276441235,0.78686330424772,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1341",112,466,10,2.01815139660892,1.90189684610596,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98544635491717,0.761853617982348,0.015799912569679,0.315327667813973,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1342",113,467,10,0.4,0.549860234683365,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.527580857710957,0.889411671386739,0.00709926276441235,0.81934371182228,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1343",114,469,10,2.4,2.27781018787755,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22613600673874,0.761853617982348,0.015799912569679,0.23651393476987,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1344",115,470,10,1.2,1.5019637120231,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40819743730613,0.761853617982348,0.015799912569679,0.526391134249555,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1345",116,471,10,1.42704853800327,1.54991745946791,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57773164962509,0.761853617982348,0.015799912569679,0.455622733966658,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1346",117,473,10,2.01815139660892,2.12587060978603,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98577917311068,0.761853617982348,0.015799912569679,0.317762815291348,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1347",118,474,10,0.475682846001088,0.613910940818641,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.572633525112418,0.889411671386739,0.00709926276441235,0.817888946643603,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1348",119,475,10,0.8,0.621918367601211,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.730605735687945,0.889411671386739,0.00709926276441235,0.785390438976927,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1349",120,476,10,2.01815139660892,2.00587987771269,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98566053127859,0.761853617982348,0.015799912569679,0.316799852145745,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1350",121,477,10,0.565685424949238,0.65401338562242,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.622042292293707,0.889411671386739,0.00709926276441235,0.806861663232142,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1351",122,478,10,0.475682846001088,0.669869316007862,"Exp1","mixed","PIM",0.470114976152317,0.573102983137092,0.106736329270799,0.572678044557715,0.889411671386739,0.00709926276441235,0.820697610485092,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1352",123,480,10,0.4,0.42993201446825,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.528345413790445,0.889411671386739,0.00709926276441235,0.829418906352874,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1353",124,482,10,0.565685424949238,0.509894631754833,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.621501577750392,0.889411671386739,0.00709926276441235,0.806989084171583,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1354",125,483,10,1.2,1.37392947667286,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40679268973215,0.761853617982348,0.015799912569679,0.52196829056369,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1355",126,484,10,0.672717132202972,0.693974323487964,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.673950363037343,0.889411671386739,0.00709926276441235,0.801026738535392,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1356",127,485,10,0.8,0.685876394464685,"Exp1","mixed","PIM",0.470114976152317,0.731656246008937,0.110321826094489,0.730702919370775,0.889411671386739,0.00709926276441235,0.785214934885231,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1357",128,486,10,1.69705627484772,1.58993686613485,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.7704816264698,0.761853617982348,0.015799912569679,0.386587120396906,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1358",129,487,10,1.69705627484772,1.8939432230618,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.77009094218511,0.761853617982348,0.015799912569679,0.397631062541132,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1359",130,488,10,2.4,1.9898653351529,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22655347425421,0.761853617982348,0.015799912569679,0.237211022487294,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1360",131,491,10,2.4,2.07798124022247,"Exp1","mixed","PIM",0.661977433858827,2.22733446730702,0.191035088948972,2.22706062727744,0.761853617982348,0.015799912569679,0.237971717397603,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1361",132,492,10,1.69705627484772,1.68595196850129,"Exp1","mixed","PIM",0.661977433858827,1.77044944984832,0.163677641633915,1.77151285796706,0.761853617982348,0.015799912569679,0.39369845255672,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1362",133,493,10,1.42704853800327,1.46201365930665,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57741151616457,0.761853617982348,0.015799912569679,0.454463744818339,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1363",134,494,10,2.01815139660892,1.95788476669986,"Exp1","mixed","PIM",0.661977433858827,1.98577381031244,0.176315161890883,1.98658704472437,0.761853617982348,0.015799912569679,0.313458741948638,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1364",135,495,10,0.565685424949238,0.597936206805571,"Exp1","mixed","PIM",0.470114976152317,0.621710795991427,0.107754846148631,0.621588454926059,0.889411671386739,0.00709926276441235,0.801635661632432,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1365",136,497,10,0.4,0.461918492002042,"Exp1","mixed","PIM",0.470114976152317,0.528298439920676,0.105863282033599,0.528200954058452,0.889411671386739,0.00709926276441235,0.824687059239221,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1366",137,498,10,1.2,1.38200314736332,"Exp1","mixed","PIM",0.661977433858827,1.407405592104,0.143746975332305,1.40781276790672,0.761853617982348,0.015799912569679,0.524006676980381,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1367",138,499,10,0.672717132202972,0.805864016495434,"Exp1","mixed","PIM",0.470114976152317,0.674445012635719,0.108941467549324,0.674280769362329,0.889411671386739,0.00709926276441235,0.797717639645106,0.058599099144513,0.47128592470317,0.47128592470317,0.47128592470317,"part2"
"1368",139,500,10,1.42704853800327,1.50996865076922,"Exp1","mixed","PIM",0.661977433858827,1.57850766722089,0.152892735140721,1.57836841883184,0.761853617982348,0.015799912569679,0.460697793084947,0.0804988511668429,0.257523714974331,0.257523714974331,0.257523714974331,"part2"
"1369",1,341,11,0.8,1.06185473612823,"Exp1","mixed","PIM",0.385855755872321,0.698643781493914,0.074152112359291,0.698179732439945,0.881459711716204,0.0151694530709012,1.18821543005786,0.0728008357467293,0.54134340838095,0.54134340838095,0.54134340838095,"part1"
