"","id","trialnum","NSub","targetDur","RP","Exp","group","model","W_P_G","mu_r","sig_r","predY","W_DL_PL","sig2_DL","log_lik","W_L","W_Ds","W_P_S","W_P_L","part"
"1365",136,497,10,0.4,0.461918492002042,"Exp1","mixed","IP",0,0.513437888906615,0.106260803219143,0.513186959550412,0.438488441879002,0,0.819539360296814,0.438488441879002,0.561511558120998,0.438488441879002,0.438488441879002,"part2"
"1366",137,498,10,1.2,1.38200314736332,"Exp1","mixed","IP",0,1.38808209171383,0.143146252118729,1.38709465990267,0.32743095670657,0,0.524966269754221,0.32743095670657,0.67256904329343,0.32743095670657,0.32743095670657,"part2"
"1367",138,499,10,0.672717132202972,0.805864016495434,"Exp1","mixed","IP",0,0.685211957340098,0.11079439259256,0.685000532205284,0.438488441879002,0,0.77765395860313,0.438488441879002,0.561511558120998,0.438488441879002,0.438488441879002,"part2"
"1368",139,500,10,1.42704853800327,1.50996865076922,"Exp1","mixed","IP",0,1.5592988262153,0.152370823955239,1.56034729185833,0.32743095670657,0,0.467142348034627,0.32743095670657,0.67256904329343,0.32743095670657,0.32743095670657,"part2"
"1369",1,341,11,0.8,1.06185473612823,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.801152962760499,0.0392943536273244,0,0.649160295692953,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1370",2,342,11,1.69705627484772,1.27788420689285,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70816780148598,0.116486031749858,0,-0.035827755432417,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1371",3,343,11,0.475682846001088,0.557877924606146,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.48558896175456,0.0392943536273244,0,1.0998417897871,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1372",4,344,11,0.475682846001088,0.493978366543161,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.485841994877645,0.0392943536273244,0,1.10644314626563,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1373",5,345,11,2.01815139660892,1.94186058300784,"Exp1","mixed","IP",0,1.98874145288848,0.293444682609156,1.98943580661655,0.116486031749858,0,-0.19024400771017,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1374",6,346,11,1.2,1.56590929871618,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25836409414587,0.116486031749858,0,0.263384604440652,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1375",7,347,11,1.42704853800327,1.71791138866502,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46403456561585,0.116486031749858,0,0.109415198137727,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1376",8,348,11,0.565685424949238,0.621858032773162,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.573448206021547,0.0392943536273244,0,0.958199743026053,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1377",9,349,11,2.4,2.22981321083898,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31765546590694,0.116486031749858,0,-0.345803226523827,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1378",10,350,11,0.4,0.413931778104597,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411629509210684,0.0392943536273244,0,1.2457954314593,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1379",11,351,11,0.475682846001088,0.453882141824579,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.486227147869104,0.0392943536273244,0,1.10201981132745,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1380",12,353,11,2.4,2.60587334662341,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31798727435858,0.116486031749858,0,-0.344313771707042,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1381",13,354,11,0.565685424949238,0.637948460373082,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.574153025025912,0.0392943536273244,0,0.951974459319204,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1382",14,355,11,1.69705627484772,1.55790747001174,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70709186463736,0.116486031749858,0,-0.0415105014484959,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1383",15,356,11,2.4,2.2458053610917,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31889276633753,0.116486031749858,0,-0.342224209475445,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1384",16,357,11,1.42704853800327,1.70986601936329,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46496396056065,0.116486031749858,0,0.107342790625354,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1385",17,358,11,0.4,0.445930695809693,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411590131716286,0.0392943536273244,0,1.23816732691822,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1386",18,360,11,0.672717132202972,0.749927411604403,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.677604506706186,0.0392943536273244,0,0.806763262943396,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1387",19,361,11,0.475682846001088,0.469957952223012,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.486040052089425,0.0392943536273244,0,1.09706042219089,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1388",20,362,11,0.8,0.765909298715997,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.800097772937527,0.0392943536273244,0,0.649962998716041,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1389",21,364,11,1.2,1.22191525755716,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25600875732781,0.116486031749858,0,0.259255972088353,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1390",22,366,11,0.8,0.965833724680124,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.800826920406378,0.0392943536273244,0,0.654519134481531,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1391",23,367,11,1.2,1.31789055137961,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25609054615756,0.116486031749858,0,0.26138078279806,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1392",24,368,11,2.4,2.50180758788247,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31925565799758,0.116486031749858,0,-0.342528495760983,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1393",25,369,11,0.8,0.965899968588019,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.801427676171945,0.0392943536273244,0,0.654173561209579,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1394",26,370,11,2.01815139660892,1.54985152656445,"Exp1","mixed","IP",0,1.98874145288848,0.293444682609156,1.99027198823604,0.116486031749858,0,-0.194025762245159,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1395",27,371,11,1.69705627484772,1.79774742721656,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70763196259241,0.116486031749858,0,-0.0432453777226188,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1396",28,372,11,0.672717132202972,0.669921875728505,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.678099299340852,0.0392943536273244,0,0.805701973461002,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1397",29,373,11,0.672717132202972,0.773948447933435,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.677377559470994,0.0392943536273244,0,0.805777488448418,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1398",30,374,11,1.42704853800327,1.32587620786217,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46482365609616,0.116486031749858,0,0.109989013321752,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1399",31,375,11,0.4,0.57394222784751,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411983716869515,0.0392943536273244,0,1.23953350450245,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1400",32,376,11,0.672717132202972,0.669933693890925,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.677793337620509,0.0392943536273244,0,0.799604476025289,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1401",33,377,11,1.42704853800327,1.26186748730288,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46396549360981,0.116486031749858,0,0.111536057070429,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1402",34,378,11,0.4,0.421884157131899,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411222725700964,0.0392943536273244,0,1.23838897315641,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1403",35,379,11,0.565685424949238,0.573874117913874,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.574647198635424,0.0392943536273244,0,0.953542057448771,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1404",36,381,11,2.01815139660892,1.75785055623055,"Exp1","mixed","IP",0,1.98874145288848,0.293444682609156,1.98711743744739,0.116486031749858,0,-0.192746151268007,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1405",37,382,11,0.565685424949238,0.44586973897367,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.574560051717437,0.0392943536273244,0,0.958878730141463,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1406",38,383,11,1.69705627484772,1.61382385962497,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70576891374703,0.116486031749858,0,-0.0482954021224646,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1407",39,384,11,0.672717132202972,0.581893362857954,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.678230699158804,0.0392943536273244,0,0.81009733293039,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1408",40,385,11,2.4,2.21382634765905,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31669107809572,0.116486031749858,0,-0.342010203179067,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1409",41,387,11,1.42704853800327,1.27789540304548,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46294093783789,0.116486031749858,0,0.111436216965994,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1410",42,388,11,0.672717132202972,0.661935908241503,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.677583148133078,0.0392943536273244,0,0.805542705134121,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1411",43,389,11,0.4,0.413835055777781,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.412004889310986,0.0392943536273244,0,1.24116194948614,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1412",44,390,11,0.672717132202972,0.725923169507041,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.678322327119857,0.0392943536273244,0,0.810416975912106,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1413",45,391,11,2.01815139660892,2.33380370654868,"Exp1","mixed","IP",0,1.98874145288848,0.293444682609156,1.99004412493521,0.116486031749858,0,-0.190391558968084,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1414",46,392,11,0.565685424949238,0.493969036415365,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.574254138217633,0.0392943536273244,0,0.956945459020683,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1415",47,393,11,2.01815139660892,2.1659089877121,"Exp1","mixed","IP",0,1.98874145288848,0.293444682609156,1.98976763423183,0.116486031749858,0,-0.191800100321474,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1416",48,395,11,0.475682846001088,0.397948024967263,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.485736197338755,0.0392943536273244,0,1.10658320066144,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1417",49,396,11,2.4,1.68580610750178,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31760885115249,0.116486031749858,0,-0.348342800015931,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1418",50,398,11,1.42704853800327,1.22186425285872,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46431023654912,0.116486031749858,0,0.114677803689494,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1419",51,400,11,0.4,0.453942476651719,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411750235905863,0.0392943536273244,0,1.24340084346395,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1420",52,401,11,0.4,0.413897567635104,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411840059247023,0.0392943536273244,0,1.24163514571459,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1421",53,402,11,0.8,0.749905330301772,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.8009699880214,0.0392943536273244,0,0.65269160241036,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1422",54,403,11,1.2,1.50181007591527,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25694463710174,0.116486031749858,0,0.251303363682609,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1423",55,404,11,1.42704853800327,1.5898796413494,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.46535110790539,0.116486031749858,0,0.109380630707917,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1424",56,405,11,1.2,1.07788265187082,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25825006168737,0.116486031749858,0,0.256998967724316,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1425",57,406,11,0.8,0.933857199282102,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.8008194083726,0.0392943536273244,0,0.64660124468015,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1426",58,407,11,0.8,1.19802048896145,"Exp1","mixed","IP",0,0.800744437671685,0.126362099377049,0.799996200964079,0.0392943536273244,0,0.65284922701173,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1427",59,408,11,1.69705627484772,1.77381316107767,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70561805273563,0.116486031749858,0,-0.0397621108702079,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1428",60,409,11,1.42704853800327,1.08588945664451,"Exp1","mixed","IP",0,1.46433631483998,0.216857871846075,1.4621295187795,0.116486031749858,0,0.105918131264737,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1429",61,410,11,0.475682846001088,0.533885811674736,"Exp1","mixed","IP",0,0.486078262795271,0.0804299082576246,0.48635755510224,0.0392943536273244,0,1.10075098998182,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1430",62,411,11,1.2,1.59784290552579,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25624208537969,0.116486031749858,0,0.259760101450824,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1431",63,413,11,1.2,1.34987889493914,"Exp1","mixed","IP",0,1.25678434431583,0.186694533899472,1.25889293608423,0.116486031749858,0,0.257324915340248,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1432",64,414,11,0.672717132202972,0.629951296732543,"Exp1","mixed","IP",0,0.677978016791981,0.108204411559924,0.677879821436175,0.0392943536273244,0,0.809481058470545,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1433",65,416,11,2.4,2.2058245189537,"Exp1","mixed","IP",0,2.31811132013998,0.341706876748792,2.31837646007291,0.116486031749858,0,-0.345049969665854,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1434",66,417,11,1.69705627484772,2.03782934573974,"Exp1","mixed","IP",0,1.70639773276103,0.252158909663291,1.70525418908619,0.116486031749858,0,-0.0451023716135308,0.116486031749858,0.883513968250142,0.116486031749858,0.116486031749858,"part1"
"1435",67,419,11,0.565685424949238,0.525878073887725,"Exp1","mixed","IP",0,0.574054304196018,0.0930383840955953,0.574656125745346,0.0392943536273244,0,0.95487304175115,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1436",68,420,11,0.4,0.573907706374484,"Exp1","mixed","IP",0,0.411600084461201,0.0700107781910169,0.411533987541853,0.0392943536273244,0,1.2387286992607,0.0392943536273244,0.960705646372676,0.0392943536273244,0.0392943536273244,"part1"
"1437",69,422,11,2.4,2.19783202037706,"Exp1","mixed","IP",0,2.30739220573327,0.331606197528996,2.30644620447379,0.159907675640261,0,-0.313929483435243,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1438",70,424,11,0.565685424949238,0.445903949443164,"Exp1","mixed","IP",0,0.573121415760144,0.0929254877996982,0.573195807192987,0.0387602622045069,0,0.958637644511883,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1439",71,425,11,0.672717132202972,0.541935224031477,"Exp1","mixed","IP",0,0.676940146690375,0.108079567688256,0.677721950472674,0.0387602622045069,0,0.809331221601922,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1440",72,427,11,1.69705627484772,1.81393022308293,"Exp1","mixed","IP",0,1.72417505700777,0.248235068399415,1.7242814647178,0.159907675640261,0,-0.0230985596885369,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1441",73,428,11,1.42704853800327,1.50189871213115,"Exp1","mixed","IP",0,1.49092532007561,0.215032139511835,1.49050921410436,0.159907675640261,0,0.117681537680804,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1442",74,429,11,2.01815139660892,1.46989948342252,"Exp1","mixed","IP",0,1.99435981527847,0.286808911427546,1.99545753522869,0.159907675640261,0,-0.16878684508944,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1443",75,430,11,1.42704853800327,1.82990682312175,"Exp1","mixed","IP",0,1.49092532007561,0.215032139511835,1.49103770044799,0.159907675640261,0,0.107922264256608,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1444",76,431,11,0.475682846001088,0.47794827377129,"Exp1","mixed","IP",0,0.485244305930373,0.0803291911496996,0.485518948341776,0.0387602622045069,0,1.10082566429643,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1445",77,432,11,0.8,0.925922858502418,"Exp1","mixed","IP",0,0.799596957650503,0.126225944959559,0.800159964680245,0.0387602622045069,0,0.653434994991949,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1446",78,433,11,0.475682846001088,0.533941170433536,"Exp1","mixed","IP",0,0.485244305930373,0.0803291911496996,0.484872510404351,0.0387602622045069,0,1.10983991042628,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1447",79,434,11,0.475682846001088,0.533871816482133,"Exp1","mixed","IP",0,0.485244305930373,0.0803291911496996,0.48533475213296,0.0387602622045069,0,1.10184236319516,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1448",80,435,11,2.01815139660892,1.54977284248525,"Exp1","mixed","IP",0,1.99435981527847,0.286808911427546,1.99237143597831,0.159907675640261,0,-0.171263501509626,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1449",81,436,11,2.4,2.02181480318086,"Exp1","mixed","IP",0,2.30739220573327,0.331606197528996,2.30703088005056,0.159907675640261,0,-0.315733797936757,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1450",82,437,11,1.2,1.40586619352598,"Exp1","mixed","IP",0,1.28951989139822,0.186467876855724,1.28935835760125,0.159907675640261,0,0.255653051334091,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1451",83,438,11,1.69705627484772,1.59784197251338,"Exp1","mixed","IP",0,1.72417505700777,0.248235068399415,1.72465058634129,0.159907675640261,0,-0.0208116044837778,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1452",84,440,11,0.565685424949238,0.717977010564937,"Exp1","mixed","IP",0,0.573121415760144,0.0929254877996982,0.572713034882831,0.0387602622045069,0,0.955600583639341,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1453",85,441,11,2.4,2.54180335822366,"Exp1","mixed","IP",0,2.30739220573327,0.331606197528996,2.30571482978939,0.159907675640261,0,-0.305893498037056,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1454",86,442,11,0.565685424949238,0.669875536093969,"Exp1","mixed","IP",0,0.573121415760144,0.0929254877996982,0.573440919437149,0.0387602622045069,0,0.951968219239648,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1455",87,443,11,1.69705627484772,1.6778437763378,"Exp1","mixed","IP",0,1.72417505700777,0.248235068399415,1.72539119524735,0.159907675640261,0,-0.024068406220981,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1456",88,444,11,0.565685424949238,0.485944815402945,"Exp1","mixed","IP",0,0.573121415760144,0.0929254877996982,0.573346531085838,0.0387602622045069,0,0.954043150376523,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1457",89,445,11,0.8,0.869912234596086,"Exp1","mixed","IP",0,0.799596957650503,0.126225944959559,0.800115536024223,0.0387602622045069,0,0.647397458081291,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1458",90,446,11,0.475682846001088,0.494002935879507,"Exp1","mixed","IP",0,0.485244305930373,0.0803291911496996,0.485439326484584,0.0387602622045069,0,1.09944817228172,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1459",91,447,11,0.4,0.421958798155174,"Exp1","mixed","IP",0,0.410858167229433,0.0699221694594441,0.41099387253461,0.0387602622045069,0,1.2411007235777,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1460",92,448,11,2.01815139660892,2.03785858014089,"Exp1","mixed","IP",0,1.99435981527847,0.286808911427546,1.99446885802612,0.159907675640261,0,-0.163801039008837,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1461",93,449,11,1.69705627484772,1.82987199064428,"Exp1","mixed","IP",0,1.72417505700777,0.248235068399415,1.7218819401348,0.159907675640261,0,-0.0240993330644466,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1462",94,450,11,1.2,1.2538684576366,"Exp1","mixed","IP",0,1.28951989139822,0.186467876855724,1.28979902376182,0.159907675640261,0,0.258621639801393,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1463",95,451,11,0.4,0.461902008775724,"Exp1","mixed","IP",0,0.410858167229433,0.0699221694594441,0.410757324957018,0.0387602622045069,0,1.23970647036791,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1464",96,452,11,0.672717132202972,0.77388220402463,"Exp1","mixed","IP",0,0.676940146690375,0.108079567688256,0.676930485743916,0.0387602622045069,0,0.804258633481928,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1465",97,453,11,2.01815139660892,2.24578016974647,"Exp1","mixed","IP",0,1.99435981527847,0.286808911427546,1.99454094047991,0.159907675640261,0,-0.165667647943635,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1466",98,455,11,2.4,2.09376750565207,"Exp1","mixed","IP",0,2.30739220573327,0.331606197528996,2.30616241633441,0.159907675640261,0,-0.308897617833043,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1467",99,456,11,0.8,0.733945213488369,"Exp1","mixed","IP",0,0.799596957650503,0.126225944959559,0.798441866504057,0.0387602622045069,0,0.654166038648887,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1468",100,457,11,1.2,1.46194834841117,"Exp1","mixed","IP",0,1.28951989139822,0.186467876855724,1.28946765713802,0.159907675640261,0,0.263380939228147,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1469",101,458,11,1.2,1.11789894849426,"Exp1","mixed","IP",0,1.28951989139822,0.186467876855724,1.29029300436913,0.159907675640261,0,0.258587281829901,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1470",102,459,11,1.42704853800327,1.62186860691781,"Exp1","mixed","IP",0,1.49092532007561,0.215032139511835,1.49108192940145,0.159907675640261,0,0.118051217785172,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1471",103,460,11,0.4,0.41393053408774,"Exp1","mixed","IP",0,0.410858167229433,0.0699221694594441,0.410720613989878,0.0387602622045069,0,1.23908791841857,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1472",104,461,11,2.4,2.41383225674053,"Exp1","mixed","IP",0,2.30739220573327,0.331606197528996,2.30697558405638,0.159907675640261,0,-0.309299902276992,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1473",105,463,11,1.69705627484772,1.94985370359427,"Exp1","mixed","IP",0,1.72417505700777,0.248235068399415,1.7254880481233,0.159907675640261,0,-0.0217985718895922,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1474",106,465,11,1.2,1.07784284332502,"Exp1","mixed","IP",0,1.28951989139822,0.186467876855724,1.29055300082621,0.159907675640261,0,0.258883109220052,0.159907675640261,0.840092324359739,0.159907675640261,0.159907675640261,"part2"
"1475",107,466,11,0.475682846001088,0.485909671921036,"Exp1","mixed","IP",0,0.485244305930373,0.0803291911496996,0.485082316124565,0.0387602622045069,0,1.100452127442,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1476",108,467,11,0.4,0.517874690161989,"Exp1","mixed","IP",0,0.410858167229433,0.0699221694594441,0.411108061106409,0.0387602622045069,0,1.23706769265125,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1477",109,468,11,0.672717132202972,0.638017503320043,"Exp1","mixed","IP",0,0.676940146690375,0.108079567688256,0.676679567015788,0.0387602622045069,0,0.809374782905822,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1478",110,469,11,0.565685424949238,0.509939727373421,"Exp1","mixed","IP",0,0.573121415760144,0.0929254877996982,0.572654218984028,0.0387602622045069,0,0.954523919834883,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
"1479",111,470,11,0.8,0.821882602110236,"Exp1","mixed","IP",0,0.799596957650503,0.126225944959559,0.799566581887628,0.0387602622045069,0,0.649142136612692,0.0387602622045069,0.961239737795493,0.0387602622045069,0.0387602622045069,"part2"
